Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,57.582,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_47992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48552,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48562,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48572,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48582,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48592,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48602,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48612,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48622,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48632,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48642,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48652,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48662,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48672,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48682,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48692,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48702,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48712,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48722,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48732,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48742,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48752,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48762,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48772,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48782,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48792,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48802,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48812,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48822,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48832,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48842,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48852,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48862,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48872,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48882,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48892,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48902,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48912,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48922,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48932,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48942,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48952,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48962,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48972,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48982,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_48992,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49002,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49012,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49022,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49032,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49042,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49052,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49062,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49072,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49082,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49092,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49102,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49112,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49122,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49132,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49142,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49152,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49162,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49172,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49182,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49192,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49202,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49212,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49222,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49232,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49242,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49252,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49262,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49272,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49282,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49292,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49302,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49312,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49322,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49332,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49342,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49352,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49362,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49372,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49382,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49392,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49402,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49412,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49422,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49432,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49442,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49452,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49462,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49472,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49482,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49492,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49502,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49512,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49522,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49532,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49542,57.582,0.000,0.000,0.000
kernel_nlp_1,grp_task0_fu_11645/grp_compute_operation_task0_fu_49552,57.582,0.000,0.000,0.000
