Compute Units: Running Time and Stalls
Compute Unit, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,231.730,0.000,0.000,0.000

Functions: Running Time and Stalls
Compute Unit, Function, Running Time (us), Intra-Kernel Dataflow Stalls (%), External Memory Stalls (%), External Stream Stalls (%)
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61850,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61864,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61878,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61892,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61906,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61920,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61934,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61948,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61962,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61976,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_61990,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62004,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62018,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62032,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62046,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62060,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62074,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62088,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62102,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62116,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62130,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62144,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62158,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62172,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62186,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62200,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62214,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62228,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62242,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62256,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62270,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62284,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62298,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62312,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62326,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62340,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62354,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62368,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62382,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62396,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62410,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62424,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62438,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62452,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62466,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62480,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62494,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62508,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62522,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62536,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62550,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62564,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62578,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62592,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62606,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62620,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62634,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62648,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62662,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62676,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62690,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62704,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62718,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62732,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62746,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62760,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62774,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62788,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62802,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62816,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62830,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62844,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62858,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62872,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62886,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62900,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62914,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62928,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62942,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62956,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62970,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62984,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_62998,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63012,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63026,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63040,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63054,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63068,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63082,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63096,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63110,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63124,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63138,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63152,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63166,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63180,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63194,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63208,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63222,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63236,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63250,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63264,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63278,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63292,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63306,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63320,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63334,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63348,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63362,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63376,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63390,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63404,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63418,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63432,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63446,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63460,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63474,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63488,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63502,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63516,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63530,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63544,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63558,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63572,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63586,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63600,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63614,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63628,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63642,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63656,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63670,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63684,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63698,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63712,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63726,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63740,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63754,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63768,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63782,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63796,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63810,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63824,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63838,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63852,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63866,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63880,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63894,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63908,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63922,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63936,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63950,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63964,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63978,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_63992,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64006,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64020,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64034,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64048,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64062,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64076,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64090,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64104,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64118,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64132,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64146,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64160,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64174,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64188,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64202,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64216,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64230,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64244,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64258,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64272,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64286,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64300,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64314,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64328,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64342,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64356,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64370,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64384,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64398,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64412,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64426,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_task1_fu_13901/grp_compute_operation_task1_fu_64440,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_16467,231.730,0.000,0.000,0.000
kernel_nlp_1,grp_store_C_fu_16467/grp_store_C_Pipeline_VITIS_LOOP_73_1_VITIS_LOOP_74_2_fu_1972,231.730,0.000,0.000,0.000

Compute Units: Port Data Transfer
Compute Unit, Port, Write Time (us), Outstanding Write (%), Read Time (us), Outstanding Read (%)
kernel_nlp_1,m_axi_kernel_c,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_a,0.000,0.000,0.000,0.000
kernel_nlp_1,m_axi_kernel_b,0.000,0.000,0.000,0.000

